*Part, name=Part-1
*Nodes
1;0.00000000;0.00000000;0.0
2;0.03000748;0.00000000;0.0
3;0.06001496;0.00000000;0.0
4;0.09002244;0.00000000;0.0
5;0.12002992;0.00000000;0.0
6;0.15003740;0.00000000;0.0
7;0.18004488;0.00000000;0.0
8;0.21005235;0.00000000;0.0
9;0.24005983;0.00000000;0.0
10;0.27006730;0.00000000;0.0
11;0.30007478;0.00000000;0.0
12;0.33008225;0.00000000;0.0
13;0.36008972;0.00000000;0.0
14;0.39009719;0.00000000;0.0
15;0.42010465;0.00000000;0.0
16;0.45011211;0.00000000;0.0
17;0.48011958;0.00000000;0.0
18;0.51012703;0.00000000;0.0
19;0.54013449;-0.00000000;0.0
20;0.57014194;0.00000000;0.0
21;0.60014939;0.00000000;0.0
22;0.63015683;0.00000000;0.0
23;0.66016428;0.00000000;0.0
24;0.69017172;0.00000000;0.0
25;0.72017915;0.00000000;0.0
26;0.75018658;0.00000000;0.0
27;0.78019401;0.00000000;0.0
28;0.81020143;0.00000000;0.0
29;0.84020885;0.00000000;0.0
30;0.87021626;0.00000000;0.0
31;0.90022367;0.00000000;0.0
32;0.93023108;0.00000000;0.0
33;0.96023848;0.00000000;0.0
34;0.99024587;0.00000000;0.0
35;1.02025326;0.00000000;0.0
36;1.05026065;0.00000000;0.0
37;1.08026803;0.00000000;0.0
38;1.11027540;-0.00000000;0.0
39;1.14028277;0.00000000;0.0
40;1.17029014;0.00000000;0.0
41;1.20029749;0.00000000;0.0
42;1.23030485;0.00000000;0.0
43;1.26031219;0.00000000;0.0
44;1.29031953;0.00000000;0.0
45;1.32032687;0.00000000;0.0
46;1.35033419;-0.00000000;0.0
47;1.38034152;0.00000000;0.0
48;1.41034883;0.00000000;0.0
49;1.44035614;0.00000000;0.0
50;1.47036345;0.00000000;0.0
51;1.50037074;0.00000000;0.0
52;1.53037803;0.00000000;0.0
53;1.56038532;0.00000000;0.0
54;1.59039260;0.00000000;0.0
55;1.62039987;0.00000000;0.0
56;1.65040713;0.00000000;0.0
57;1.68041439;0.00000000;0.0
58;1.71042165;0.00000000;0.0
59;1.74042889;0.00000000;0.0
60;1.77043613;0.00000000;0.0
61;1.80044337;0.00000000;0.0
62;1.83045059;0.00000000;0.0
63;1.86045782;0.00000000;0.0
64;1.89046503;0.00000000;0.0
65;1.92047224;0.00000000;0.0
66;1.95047945;0.00000000;0.0
67;1.98048664;0.00000000;0.0
68;2.01049384;0.00000000;0.0
69;2.04050102;0.00000000;0.0
70;2.07050821;0.00000000;0.0
71;2.10051538;0.00000000;0.0
72;2.13052256;0.00000000;0.0
73;2.16052972;0.00000000;0.0
74;2.19053689;0.00000000;0.0
75;2.22054405;0.00000000;0.0
76;2.25055121;0.00000000;0.0
77;2.28055836;0.00000000;0.0
78;2.31056551;0.00000000;0.0
79;2.34057266;0.00000000;0.0
